componente,periodo,tipo,classe_abc,classe_xyz,VALOR_UNITARIO,observado,predito_model,predito_baseline,erro_model,erro_abs_model,erro_pct_model,erro_abs_pct_model,erro_baseline,erro_abs_baseline,erro_pct_baseline,erro_abs_pct_baseline
T0911,2022-04-01,treino,A,X,150.54500000000002,1275.0,779.5970188379288,1075.0833333333333,495.4029811620712,495.4029811620712,38.855135777417345,38.855135777417345,199.91666666666674,199.91666666666674,15.679738562091508,15.679738562091508
T0911,2022-05-01,treino,A,X,150.54500000000002,1064.0,1283.595421910286,1135.5,-219.59542191028595,219.59542191028595,-20.638667472771235,20.638667472771235,-71.5,71.5,-6.719924812030076,6.719924812030076
T0911,2022-06-01,treino,A,X,150.54500000000002,1003.0,1164.2605100870132,1153.4166666666667,-161.26051008701324,161.26051008701324,-16.077817556033224,16.077817556033224,-150.41666666666674,150.41666666666674,-14.996676636756407,14.996676636756407
T0911,2022-07-01,treino,A,X,150.54500000000002,853.0,1044.8505784273148,1144.5,-191.85057842731476,191.85057842731476,-22.491275313870428,22.491275313870428,-291.5,291.5,-34.173505275498236,34.173505275498236
T0911,2022-08-01,treino,A,X,150.54500000000002,1877.0,1383.332795739174,1105.8333333333333,493.6672042608261,493.6672042608261,26.300863306383913,26.300863306383913,771.1666666666667,771.1666666666667,41.08506481974783,41.08506481974783
T0911,2022-09-01,treino,A,X,150.54500000000002,1344.0,1443.666439652443,1094.9166666666667,-99.66643965244293,99.66643965244293,-7.415657712235338,7.415657712235338,249.08333333333326,249.08333333333326,18.532986111111104,18.532986111111104
T0911,2022-10-01,treino,A,X,150.54500000000002,1145.0,1213.8422495126724,1043.0,-68.84224951267242,68.84224951267242,-6.012423538224666,6.012423538224666,102.0,102.0,8.90829694323144,8.90829694323144
T0911,2022-11-01,treino,A,X,150.54500000000002,1115.0,1179.5333677530289,1031.5,-64.53336775302887,64.53336775302887,-5.787745986818733,5.787745986818733,83.5,83.5,7.488789237668161,7.488789237668161
T0911,2022-12-01,treino,A,X,150.54500000000002,443.0,821.0999976284802,1063.8333333333333,-378.0999976284802,378.0999976284802,-85.34988659785105,85.34988659785105,-620.8333333333333,620.8333333333333,-140.14296463506395,140.14296463506395
T0911,2023-01-01,treino,A,X,150.54500000000002,861.0,970.1885954141617,1046.5833333333333,-109.18859541416168,109.18859541416168,-12.681602254838756,12.681602254838756,-185.58333333333326,185.58333333333326,-21.554394115369714,21.554394115369714
T0911,2023-02-01,treino,A,X,150.54500000000002,1110.0,1179.8082609176636,1054.6666666666667,-69.80826091766357,69.80826091766357,-6.289032515104827,6.289032515104827,55.33333333333326,55.33333333333326,4.984984984984978,4.984984984984978
T0911,2023-03-01,treino,A,X,150.54500000000002,562.0,877.1549507379532,1091.75,-315.1549507379532,315.1549507379532,-56.07739336974256,56.07739336974256,-529.75,529.75,-94.26156583629893,94.26156583629893
T0911,2023-04-01,treino,A,X,150.54500000000002,786.0,817.0976716279984,1054.3333333333333,-31.097671627998352,31.097671627998352,-3.9564467720099685,3.9564467720099685,-268.33333333333326,268.33333333333326,-34.139100932994054,34.139100932994054
T0911,2023-05-01,treino,A,X,150.54500000000002,1328.0,1035.3471323251724,1013.5833333333334,292.6528676748276,292.6528676748276,22.03711352973099,22.03711352973099,314.41666666666663,314.41666666666663,23.675953815261042,23.675953815261042
T0911,2023-06-01,treino,A,X,150.54500000000002,866.0,1135.2081533670425,1035.5833333333333,-269.20815336704254,269.20815336704254,-31.086391843769345,31.086391843769345,-169.58333333333326,169.58333333333326,-19.58237105465742,19.58237105465742
T0911,2023-07-01,treino,A,X,150.54500000000002,1241.0,967.7064987421036,1024.1666666666667,273.2935012578964,273.2935012578964,22.02203877984661,22.02203877984661,216.83333333333326,216.83333333333326,17.47246843943056,17.47246843943056
